start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
6,1019,Rail,NHBO,Weekday,Off_peak,1.0
6,1020,Rail,NHBO,Weekday,Inter_peak,1.0
6,1020,Rail,NHBO,Weekday,Off_peak,1.0
6,1021,Rail,NHBO,Weekday,Inter_peak,1.0
6,1021,Rail,NHBO,Weekday,Off_peak,1.0
6,1022,Rail,NHBO,Weekday,Off_peak,1.0
6,1023,Rail,NHBO,Weekday,Inter_peak,1.0
6,1025,Rail,NHBO,Weekday,Off_peak,1.0
6,1025,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1026,Rail,NHBO,Weekday,Inter_peak,1.0
6,1026,Rail,NHBO,Weekday,Off_peak,1.0
6,1026,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1027,Rail,NHBO,Weekday,Inter_peak,1.0
6,1027,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1029,Rail,NHBO,Weekday,Off_peak,1.0
6,1029,Rail,NHBO,Weekday,PM_peak,1.0
6,1030,Rail,NHBO,Weekday,AM_peak,1.0
6,1030,Rail,NHBO,Weekday,Inter_peak,1.0
6,1030,Rail,NHBO,Weekday,Off_peak,1.0
6,1030,Rail,NHBO,Weekday,PM_peak,1.0
6,1031,Rail,NHBO,Weekday,Off_peak,1.0
6,1031,Rail,NHBO,Weekday,PM_peak,1.0
6,1031,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1032,Rail,NHBO,Weekday,PM_peak,1.0
6,1033,Rail,NHBO,Weekday,AM_peak,1.0
6,1033,Rail,NHBO,Weekday,AM_peak_hr,1.0
6,1033,Rail,NHBO,Weekday,Inter_peak,3.0
6,1033,Rail,NHBO,Weekday,Off_peak,1.0
6,1033,Rail,NHBO,Weekday,PM_peak,1.0
6,1033,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1034,Rail,NHBO,Weekday,Inter_peak,2.0
6,1034,Rail,NHBO,Weekday,Off_peak,3.0
6,1034,Rail,NHBO,Weekday,PM_peak,1.0
6,1034,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1035,Rail,NHBO,Weekday,Off_peak,1.0
6,1035,Rail,NHBO,Weekday,PM_peak,1.0
6,1038,Rail,NHBO,Weekday,Inter_peak,1.0
6,1039,Rail,NHBO,Weekday,Inter_peak,1.0
6,1040,Rail,NHBO,Weekday,Inter_peak,2.0
6,1041,Rail,NHBO,Weekday,Inter_peak,1.0
6,1041,Rail,NHBO,Weekday,Off_peak,1.0
6,1041,Rail,NHBO,Weekday,PM_peak,1.0
6,1041,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1042,Rail,NHBO,Weekday,Inter_peak,2.0
6,1042,Rail,NHBO,Weekday,PM_peak,1.0
6,1043,Rail,NHBO,Weekday,AM_peak,1.0
6,1043,Rail,NHBO,Weekday,Inter_peak,1.0
6,1045,Rail,NHBO,Weekday,Inter_peak,1.0
6,1045,Rail,NHBO,Weekday,PM_peak,1.0
6,1046,Rail,NHBO,Weekday,PM_peak,1.0
6,1050,Rail,NHBO,Weekday,Inter_peak,1.0
6,1050,Rail,NHBO,Weekday,PM_peak,1.0
6,1052,Rail,NHBO,Weekday,Inter_peak,1.0
6,1053,Rail,NHBO,Weekday,Inter_peak,1.0
6,1053,Rail,NHBO,Weekday,Off_peak,1.0
6,1054,Rail,NHBO,Weekday,Inter_peak,1.0
6,1054,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1055,Rail,NHBO,Weekday,AM_peak,1.0
6,1055,Rail,NHBO,Weekday,Inter_peak,3.0
6,1055,Rail,NHBO,Weekday,Off_peak,1.0
6,1055,Rail,NHBO,Weekday,PM_peak,1.0
6,1055,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1057,Rail,NHBO,Weekday,AM_peak,1.0
6,1057,Rail,NHBO,Weekday,Inter_peak,5.0
6,1057,Rail,NHBO,Weekday,Off_peak,2.0
6,1057,Rail,NHBO,Weekday,PM_peak,1.0
6,1057,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1058,Rail,NHBO,Weekday,Inter_peak,2.0
6,1058,Rail,NHBO,Weekday,PM_peak,2.0
6,1058,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1059,Rail,NHBO,Weekday,AM_peak,1.0
6,1059,Rail,NHBO,Weekday,Inter_peak,7.0
6,1059,Rail,NHBO,Weekday,Off_peak,3.0
6,1059,Rail,NHBO,Weekday,PM_peak,3.0
6,1059,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1060,Rail,NHBO,Weekday,AM_peak,1.0
6,1060,Rail,NHBO,Weekday,Off_peak,1.0
6,1060,Rail,NHBO,Weekday,PM_peak,1.0
6,1060,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1061,Rail,NHBO,Weekday,Off_peak,1.0
6,1062,Rail,NHBO,Weekday,Inter_peak,2.0
6,1062,Rail,NHBO,Weekday,Off_peak,5.0
6,1062,Rail,NHBO,Weekday,PM_peak,4.0
6,1062,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1063,Rail,NHBO,Weekday,Inter_peak,1.0
6,1064,Rail,NHBO,Weekday,AM_peak_hr,1.0
6,1064,Rail,NHBO,Weekday,Inter_peak,1.0
6,1064,Rail,NHBO,Weekday,Off_peak,1.0
6,1064,Rail,NHBO,Weekday,PM_peak,1.0
6,1065,Rail,NHBO,Weekday,AM_peak,1.0
6,1065,Rail,NHBO,Weekday,Inter_peak,2.0
6,1065,Rail,NHBO,Weekday,Off_peak,3.0
6,1065,Rail,NHBO,Weekday,PM_peak,3.0
6,1065,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1066,Rail,NHBO,Weekday,Inter_peak,1.0
6,1066,Rail,NHBO,Weekday,Off_peak,2.0
6,1066,Rail,NHBO,Weekday,PM_peak,1.0
6,1067,Rail,NHBO,Weekday,Inter_peak,1.0
6,1067,Rail,NHBO,Weekday,Off_peak,1.0
6,1068,Rail,NHBO,Weekday,Inter_peak,1.0
6,1068,Rail,NHBO,Weekday,Off_peak,1.0
6,1069,Rail,NHBO,Weekday,PM_peak,1.0
6,1070,Rail,NHBO,Weekday,Inter_peak,2.0
6,1070,Rail,NHBO,Weekday,Off_peak,1.0
6,1070,Rail,NHBO,Weekday,PM_peak,1.0
6,1070,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1071,Rail,NHBO,Weekday,Inter_peak,1.0
6,1071,Rail,NHBO,Weekday,Off_peak,1.0
6,1071,Rail,NHBO,Weekday,PM_peak,1.0
6,1072,Rail,NHBO,Weekday,Inter_peak,1.0
6,1072,Rail,NHBO,Weekday,PM_peak,1.0
6,1073,Rail,NHBO,Weekday,Inter_peak,1.0
6,1075,Rail,NHBO,Weekday,Off_peak,1.0
6,1076,Rail,NHBO,Weekday,AM_peak,1.0
6,1076,Rail,NHBO,Weekday,Inter_peak,1.0
6,1076,Rail,NHBO,Weekday,PM_peak,1.0
6,1077,Rail,NHBO,Weekday,Off_peak,1.0
6,1078,Rail,NHBO,Weekday,AM_peak,1.0
6,1078,Rail,NHBO,Weekday,Inter_peak,1.0
6,1078,Rail,NHBO,Weekday,Off_peak,1.0
6,1078,Rail,NHBO,Weekday,PM_peak,1.0
6,1079,Rail,NHBO,Weekday,AM_peak,1.0
6,1079,Rail,NHBO,Weekday,Inter_peak,1.0
6,1079,Rail,NHBO,Weekday,PM_peak,1.0
6,1081,Rail,NHBO,Weekday,Inter_peak,1.0
6,1082,Rail,NHBO,Weekday,Inter_peak,3.0
6,1082,Rail,NHBO,Weekday,Off_peak,2.0
6,1082,Rail,NHBO,Weekday,PM_peak,2.0
6,1083,Rail,NHBO,Weekday,AM_peak,1.0
6,1083,Rail,NHBO,Weekday,Inter_peak,2.0
6,1083,Rail,NHBO,Weekday,PM_peak,1.0
6,1083,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1084,Rail,NHBO,Weekday,AM_peak,1.0
6,1084,Rail,NHBO,Weekday,Inter_peak,2.0
6,1084,Rail,NHBO,Weekday,PM_peak,2.0
6,1084,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1085,Rail,NHBO,Weekday,Inter_peak,2.0
6,1085,Rail,NHBO,Weekday,PM_peak,1.0
6,1087,Rail,NHBO,Weekday,AM_peak,1.0
6,1087,Rail,NHBO,Weekday,AM_peak_hr,1.0
6,1087,Rail,NHBO,Weekday,Inter_peak,4.0
6,1087,Rail,NHBO,Weekday,Off_peak,1.0
6,1087,Rail,NHBO,Weekday,PM_peak,1.0
6,1088,Rail,NHBO,Weekday,AM_peak,6.0
6,1088,Rail,NHBO,Weekday,AM_peak_hr,1.0
6,1088,Rail,NHBO,Weekday,Inter_peak,35.0
6,1088,Rail,NHBO,Weekday,Off_peak,17.0
6,1088,Rail,NHBO,Weekday,PM_peak,23.0
6,1088,Rail,NHBO,Weekday,PM_peak_hr,8.0
6,1089,Rail,NHBO,Weekday,Inter_peak,1.0
6,1089,Rail,NHBO,Weekday,Off_peak,1.0
6,1089,Rail,NHBO,Weekday,PM_peak,1.0
6,1090,Rail,NHBO,Weekday,AM_peak,1.0
6,1090,Rail,NHBO,Weekday,Inter_peak,2.0
6,1090,Rail,NHBO,Weekday,Off_peak,1.0
6,1090,Rail,NHBO,Weekday,PM_peak,1.0
6,1091,Rail,NHBO,Weekday,AM_peak,1.0
6,1091,Rail,NHBO,Weekday,Inter_peak,7.0
6,1091,Rail,NHBO,Weekday,Off_peak,2.0
6,1091,Rail,NHBO,Weekday,PM_peak,4.0
6,1091,Rail,NHBO,Weekday,PM_peak_hr,2.0
6,1092,Rail,NHBO,Weekday,AM_peak,1.0
6,1092,Rail,NHBO,Weekday,Inter_peak,2.0
6,1092,Rail,NHBO,Weekday,Off_peak,1.0
6,1092,Rail,NHBO,Weekday,PM_peak,1.0
6,1093,Rail,NHBO,Weekday,Inter_peak,3.0
6,1093,Rail,NHBO,Weekday,Off_peak,3.0
6,1093,Rail,NHBO,Weekday,PM_peak,3.0
6,1093,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1094,Rail,NHBO,Weekday,Off_peak,1.0
6,1095,Rail,NHBO,Weekday,AM_peak,1.0
6,1095,Rail,NHBO,Weekday,Inter_peak,2.0
6,1095,Rail,NHBO,Weekday,Off_peak,2.0
6,1095,Rail,NHBO,Weekday,PM_peak,2.0
6,1095,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1096,Rail,NHBO,Weekday,Off_peak,1.0
6,1096,Rail,NHBO,Weekday,PM_peak,1.0
6,1097,Rail,NHBO,Weekday,Off_peak,1.0
6,1097,Rail,NHBO,Weekday,PM_peak,1.0
6,1098,Rail,NHBO,Weekday,PM_peak,1.0
6,1099,Rail,NHBO,Weekday,Inter_peak,2.0
6,1099,Rail,NHBO,Weekday,Off_peak,4.0
6,1099,Rail,NHBO,Weekday,PM_peak,3.0
6,1099,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1100,Rail,NHBO,Weekday,Inter_peak,1.0
6,1100,Rail,NHBO,Weekday,Off_peak,2.0
6,1100,Rail,NHBO,Weekday,PM_peak,2.0
6,1100,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1101,Rail,NHBO,Weekday,Off_peak,1.0
6,1102,Rail,NHBO,Weekday,AM_peak,1.0
6,1102,Rail,NHBO,Weekday,Inter_peak,4.0
6,1102,Rail,NHBO,Weekday,Off_peak,11.0
6,1102,Rail,NHBO,Weekday,PM_peak,6.0
6,1102,Rail,NHBO,Weekday,PM_peak_hr,3.0
6,1103,Rail,NHBO,Weekday,Inter_peak,1.0
6,1104,Rail,NHBO,Weekday,AM_peak,1.0
6,1104,Rail,NHBO,Weekday,Inter_peak,2.0
6,1104,Rail,NHBO,Weekday,Off_peak,6.0
6,1104,Rail,NHBO,Weekday,PM_peak,4.0
6,1104,Rail,NHBO,Weekday,PM_peak_hr,2.0
6,1105,Rail,NHBO,Weekday,Inter_peak,1.0
6,1105,Rail,NHBO,Weekday,Off_peak,1.0
6,1105,Rail,NHBO,Weekday,PM_peak,1.0
6,1105,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1106,Rail,NHBO,Weekday,Inter_peak,1.0
6,1106,Rail,NHBO,Weekday,Off_peak,2.0
6,1106,Rail,NHBO,Weekday,PM_peak,1.0
6,1106,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1107,Rail,NHBO,Weekday,Inter_peak,2.0
6,1107,Rail,NHBO,Weekday,Off_peak,2.0
6,1107,Rail,NHBO,Weekday,PM_peak,3.0
6,1107,Rail,NHBO,Weekday,PM_peak_hr,1.0
6,1108,Rail,NHBO,Weekday,AM_peak,1.0
6,1108,Rail,NHBO,Weekday,Inter_peak,7.0
6,1108,Rail,NHBO,Weekday,Off_peak,3.0
6,1108,Rail,NHBO,Weekday,PM_peak,10.0
6,1108,Rail,NHBO,Weekday,PM_peak_hr,4.0
6,1110,Rail,NHBO,Weekday,AM_peak,10.0
6,1110,Rail,NHBO,Weekday,AM_peak_hr,4.0
6,1110,Rail,NHBO,Weekday,Inter_peak,36.0
6,1110,Rail,NHBO,Weekday,Off_peak,17.0
6,1110,Rail,NHBO,Weekday,PM_peak,22.0
6,1110,Rail,NHBO,Weekday,PM_peak_hr,7.0
6,1111,Rail,NHBO,Weekday,AM_peak,1.0
6,1111,Rail,NHBO,Weekday,Inter_peak,1.0
6,1111,Rail,NHBO,Weekday,Off_peak,1.0
6,1111,Rail,NHBO,Weekday,PM_peak,2.0
6,1111,Rail,NHBO,Weekday,PM_peak_hr,1.0
7,1,Rail,NHBO,Weekday,Inter_peak,1.0
7,1,Rail,NHBO,Weekday,Off_peak,1.0
7,3,Rail,NHBO,Weekday,Off_peak,1.0
7,6,Rail,NHBO,Weekday,AM_peak,2.0
7,6,Rail,NHBO,Weekday,Inter_peak,2.0
7,6,Rail,NHBO,Weekday,PM_peak,1.0
7,9,Rail,NHBO,Weekday,Inter_peak,1.0
7,1013,Rail,NHBO,Weekday,PM_peak,1.0
7,1014,Rail,NHBO,Weekday,AM_peak,1.0
7,1031,Rail,NHBO,Weekday,Inter_peak,1.0
7,1033,Rail,NHBO,Weekday,Inter_peak,1.0
7,1083,Rail,NHBO,Weekday,Inter_peak,1.0
7,1088,Rail,NHBO,Weekday,Off_peak,1.0
7,1104,Rail,NHBO,Weekday,AM_peak,1.0
7,1104,Rail,NHBO,Weekday,PM_peak,1.0
7,1106,Rail,NHBO,Weekday,Inter_peak,1.0
8,1,Rail,NHBO,Weekday,Inter_peak,1.0
8,4,Rail,NHBO,Weekday,Inter_peak,1.0
8,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
8,5,Rail,NHBO,Weekday,Inter_peak,2.0
8,5,Rail,NHBO,Weekday,Off_peak,1.0
8,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
8,1021,Rail,NHBO,Weekday,Off_peak,1.0
8,1033,Rail,NHBO,Weekday,AM_peak,1.0
8,1040,Rail,NHBO,Weekday,PM_peak,1.0
8,1072,Rail,NHBO,Weekday,PM_peak,1.0
8,1085,Rail,NHBO,Weekday,Inter_peak,1.0
8,1088,Rail,NHBO,Weekday,Inter_peak,1.0
8,1104,Rail,NHBO,Weekday,PM_peak,1.0
8,1106,Rail,NHBO,Weekday,PM_peak,1.0
8,1110,Rail,NHBO,Weekday,AM_peak,1.0
9,2,Rail,NHBO,Weekday,AM_peak,1.0
9,2,Rail,NHBO,Weekday,Off_peak,1.0
9,3,Rail,NHBO,Weekday,Inter_peak,1.0
9,4,Rail,NHBO,Weekday,AM_peak_hr,1.0
9,6,Rail,NHBO,Weekday,AM_peak,1.0
9,6,Rail,NHBO,Weekday,Inter_peak,1.0
9,8,Rail,NHBO,Weekday,PM_peak,1.0
9,1038,Rail,NHBO,Weekday,Inter_peak,1.0
9,1039,Rail,NHBO,Weekday,Inter_peak,1.0
9,1040,Rail,NHBO,Weekday,Inter_peak,1.0
9,1077,Rail,NHBO,Weekday,Inter_peak,1.0
9,1084,Rail,NHBO,Weekday,Inter_peak,1.0
9,1088,Rail,NHBO,Weekday,AM_peak,1.0
9,1088,Rail,NHBO,Weekday,Inter_peak,1.0
9,1100,Rail,NHBO,Weekday,AM_peak,1.0
9,1109,Rail,NHBO,Weekday,Inter_peak,1.0
9,1110,Rail,NHBO,Weekday,AM_peak,1.0
9,1110,Rail,NHBO,Weekday,AM_peak_hr,1.0
9,1110,Rail,NHBO,Weekday,PM_peak,1.0
1001,1,Rail,NHBO,Weekday,Inter_peak,1.0
1002,6,Rail,NHBO,Weekday,Inter_peak,1.0
1002,6,Rail,NHBO,Weekday,PM_peak,1.0
1002,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1005,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1005,1091,Rail,NHBO,Weekday,AM_peak,1.0
1006,6,Rail,NHBO,Weekday,PM_peak,1.0
1007,6,Rail,NHBO,Weekday,Inter_peak,1.0
1008,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1010,1,Rail,NHBO,Weekday,AM_peak,2.0
1010,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1010,2,Rail,NHBO,Weekday,Inter_peak,1.0
1010,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1010,9,Rail,NHBO,Weekday,AM_peak,1.0
1010,1088,Rail,NHBO,Weekday,AM_peak,1.0
1011,1,Rail,NHBO,Weekday,AM_peak,1.0
1011,1,Rail,NHBO,Weekday,AM_peak_hr,1.0
1011,1,Rail,NHBO,Weekday,Inter_peak,2.0
1011,4,Rail,NHBO,Weekday,AM_peak,1.0
1011,4,Rail,NHBO,Weekday,Inter_peak,1.0
1011,5,Rail,NHBO,Weekday,AM_peak,2.0
1011,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1011,5,Rail,NHBO,Weekday,Inter_peak,2.0
1011,6,Rail,NHBO,Weekday,Inter_peak,1.0
1011,6,Rail,NHBO,Weekday,Off_peak,1.0
1011,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1011,9,Rail,NHBO,Weekday,AM_peak,1.0
1011,9,Rail,NHBO,Weekday,PM_peak,1.0
1011,1042,Rail,NHBO,Weekday,Inter_peak,1.0
1011,1043,Rail,NHBO,Weekday,Inter_peak,1.0
1011,1046,Rail,NHBO,Weekday,AM_peak,1.0
1011,1074,Rail,NHBO,Weekday,Inter_peak,1.0
1011,1082,Rail,NHBO,Weekday,Inter_peak,1.0
1011,1095,Rail,NHBO,Weekday,Off_peak,1.0
1011,1101,Rail,NHBO,Weekday,Inter_peak,1.0
1011,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1011,1110,Rail,NHBO,Weekday,PM_peak_hr,1.0
1012,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1013,1,Rail,NHBO,Weekday,Inter_peak,1.0
1013,1,Rail,NHBO,Weekday,Off_peak,1.0
1013,4,Rail,NHBO,Weekday,Inter_peak,1.0
1013,6,Rail,NHBO,Weekday,AM_peak,1.0
1013,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1013,6,Rail,NHBO,Weekday,Off_peak,1.0
1013,9,Rail,NHBO,Weekday,AM_peak,1.0
1013,9,Rail,NHBO,Weekday,Inter_peak,1.0
1013,1017,Rail,NHBO,Weekday,PM_peak,1.0
1013,1026,Rail,NHBO,Weekday,AM_peak,1.0
1014,1,Rail,NHBO,Weekday,Inter_peak,1.0
1014,1,Rail,NHBO,Weekday,PM_peak_hr,1.0
1014,3,Rail,NHBO,Weekday,AM_peak,1.0
1014,4,Rail,NHBO,Weekday,AM_peak,1.0
1014,5,Rail,NHBO,Weekday,Off_peak,1.0
1014,6,Rail,NHBO,Weekday,AM_peak,1.0
1014,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1014,6,Rail,NHBO,Weekday,Inter_peak,1.0
1014,1001,Rail,NHBO,Weekday,Inter_peak,1.0
1014,1025,Rail,NHBO,Weekday,PM_peak,1.0
1014,1033,Rail,NHBO,Weekday,AM_peak,1.0
1014,1111,Rail,NHBO,Weekday,Inter_peak,1.0
1015,1,Rail,NHBO,Weekday,AM_peak,2.0
1015,1,Rail,NHBO,Weekday,Inter_peak,1.0
1015,1,Rail,NHBO,Weekday,Off_peak,1.0
1015,2,Rail,NHBO,Weekday,Off_peak,1.0
1015,3,Rail,NHBO,Weekday,Inter_peak,1.0
1015,4,Rail,NHBO,Weekday,Inter_peak,1.0
1015,5,Rail,NHBO,Weekday,AM_peak,1.0
1015,5,Rail,NHBO,Weekday,AM_peak_hr,1.0
1015,5,Rail,NHBO,Weekday,Inter_peak,1.0
1015,5,Rail,NHBO,Weekday,PM_peak,1.0
1015,6,Rail,NHBO,Weekday,AM_peak,1.0
1015,6,Rail,NHBO,Weekday,Inter_peak,1.0
1015,6,Rail,NHBO,Weekday,Off_peak,1.0
1015,6,Rail,NHBO,Weekday,PM_peak,1.0
1015,6,Rail,NHBO,Weekday,PM_peak_hr,1.0
1015,1034,Rail,NHBO,Weekday,Off_peak,1.0
1015,1085,Rail,NHBO,Weekday,Inter_peak,1.0
1015,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1015,1099,Rail,NHBO,Weekday,Inter_peak,1.0
1015,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1016,1,Rail,NHBO,Weekday,AM_peak,1.0
1016,1,Rail,NHBO,Weekday,Inter_peak,1.0
1016,3,Rail,NHBO,Weekday,Inter_peak,1.0
1016,4,Rail,NHBO,Weekday,Inter_peak,1.0
1016,4,Rail,NHBO,Weekday,Off_peak,1.0
1016,5,Rail,NHBO,Weekday,AM_peak,1.0
1016,5,Rail,NHBO,Weekday,Inter_peak,1.0
1016,5,Rail,NHBO,Weekday,PM_peak,1.0
1016,6,Rail,NHBO,Weekday,AM_peak,1.0
1016,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1016,6,Rail,NHBO,Weekday,Inter_peak,1.0
1016,6,Rail,NHBO,Weekday,Off_peak,1.0
1016,9,Rail,NHBO,Weekday,Inter_peak,1.0
1016,9,Rail,NHBO,Weekday,Off_peak,1.0
1016,1083,Rail,NHBO,Weekday,AM_peak_hr,1.0
1016,1088,Rail,NHBO,Weekday,AM_peak,1.0
1017,1,Rail,NHBO,Weekday,Inter_peak,1.0
1017,3,Rail,NHBO,Weekday,Inter_peak,1.0
1017,5,Rail,NHBO,Weekday,AM_peak,1.0
1017,5,Rail,NHBO,Weekday,Inter_peak,1.0
1017,5,Rail,NHBO,Weekday,PM_peak,1.0
1017,5,Rail,NHBO,Weekday,PM_peak_hr,1.0
1017,6,Rail,NHBO,Weekday,Inter_peak,1.0
1017,1100,Rail,NHBO,Weekday,Inter_peak,1.0
1017,1110,Rail,NHBO,Weekday,Inter_peak,1.0
1018,6,Rail,NHBO,Weekday,AM_peak,1.0
1019,6,Rail,NHBO,Weekday,AM_peak,1.0
1019,1016,Rail,NHBO,Weekday,Inter_peak,1.0
1019,1100,Rail,NHBO,Weekday,Inter_peak,1.0
1020,6,Rail,NHBO,Weekday,PM_peak,1.0
1020,1090,Rail,NHBO,Weekday,Inter_peak,1.0
1021,1,Rail,NHBO,Weekday,AM_peak,1.0
1021,6,Rail,NHBO,Weekday,Inter_peak,1.0
1023,1,Rail,NHBO,Weekday,Inter_peak,1.0
1023,1016,Rail,NHBO,Weekday,PM_peak,1.0
1024,6,Rail,NHBO,Weekday,AM_peak,1.0
1024,1016,Rail,NHBO,Weekday,AM_peak_hr,1.0
1025,1,Rail,NHBO,Weekday,PM_peak,1.0
1025,4,Rail,NHBO,Weekday,Inter_peak,1.0
1025,1101,Rail,NHBO,Weekday,Inter_peak,1.0
1026,1,Rail,NHBO,Weekday,Inter_peak,1.0
1026,4,Rail,NHBO,Weekday,Off_peak,1.0
1026,6,Rail,NHBO,Weekday,Inter_peak,1.0
1026,1025,Rail,NHBO,Weekday,Inter_peak,1.0
1027,1,Rail,NHBO,Weekday,Inter_peak,1.0
1027,1,Rail,NHBO,Weekday,Off_peak,1.0
1027,5,Rail,NHBO,Weekday,Off_peak,1.0
1027,6,Rail,NHBO,Weekday,Inter_peak,1.0
1030,1,Rail,NHBO,Weekday,AM_peak,1.0
1030,1,Rail,NHBO,Weekday,Inter_peak,1.0
1030,1,Rail,NHBO,Weekday,Off_peak,1.0
1030,4,Rail,NHBO,Weekday,Inter_peak,1.0
1030,5,Rail,NHBO,Weekday,AM_peak,1.0
1030,6,Rail,NHBO,Weekday,AM_peak,1.0
1030,6,Rail,NHBO,Weekday,Inter_peak,2.0
1030,6,Rail,NHBO,Weekday,PM_peak,1.0
1030,7,Rail,NHBO,Weekday,AM_peak_hr,1.0
1030,1042,Rail,NHBO,Weekday,PM_peak,1.0
1030,1095,Rail,NHBO,Weekday,PM_peak,1.0
1030,1108,Rail,NHBO,Weekday,PM_peak_hr,1.0
1030,1110,Rail,NHBO,Weekday,AM_peak,1.0
1031,6,Rail,NHBO,Weekday,AM_peak,1.0
1031,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1031,6,Rail,NHBO,Weekday,Inter_peak,1.0
1031,6,Rail,NHBO,Weekday,Off_peak,1.0
1031,1088,Rail,NHBO,Weekday,AM_peak,1.0
1031,1088,Rail,NHBO,Weekday,AM_peak_hr,1.0
1031,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1031,1091,Rail,NHBO,Weekday,PM_peak_hr,1.0
1031,1095,Rail,NHBO,Weekday,PM_peak,1.0
1032,5,Rail,NHBO,Weekday,AM_peak,1.0
1032,6,Rail,NHBO,Weekday,AM_peak,1.0
1033,1,Rail,NHBO,Weekday,AM_peak,1.0
1033,1,Rail,NHBO,Weekday,Inter_peak,1.0
1033,4,Rail,NHBO,Weekday,Inter_peak,1.0
1033,4,Rail,NHBO,Weekday,PM_peak_hr,1.0
1033,5,Rail,NHBO,Weekday,Inter_peak,1.0
1033,6,Rail,NHBO,Weekday,AM_peak,2.0
1033,6,Rail,NHBO,Weekday,AM_peak_hr,1.0
1033,6,Rail,NHBO,Weekday,Inter_peak,2.0
1033,6,Rail,NHBO,Weekday,Off_peak,2.0
1033,6,Rail,NHBO,Weekday,PM_peak,1.0
1033,1009,Rail,NHBO,Weekday,Inter_peak,1.0
1033,1014,Rail,NHBO,Weekday,Off_peak,1.0
1033,1015,Rail,NHBO,Weekday,Inter_peak,1.0
1033,1040,Rail,NHBO,Weekday,Inter_peak,1.0
1033,1076,Rail,NHBO,Weekday,Inter_peak,1.0
1033,1083,Rail,NHBO,Weekday,AM_peak,1.0
1033,1088,Rail,NHBO,Weekday,Inter_peak,1.0
1034,6,Rail,NHBO,Weekday,AM_peak,1.0
1034,6,Rail,NHBO,Weekday,Inter_peak,1.0
1034,6,Rail,NHBO,Weekday,Off_peak,1.0
1034,7,Rail,NHBO,Weekday,AM_peak,1.0
1034,7,Rail,NHBO,Weekday,AM_peak_hr,1.0
1034,1004,Rail,NHBO,Weekday,AM_peak,1.0
1034,1088,Rail,NHBO,Weekday,PM_peak,1.0
1034,1100,Rail,NHBO,Weekday,AM_peak,1.0
1035,1,Rail,NHBO,Weekday,AM_peak,1.0
1035,1,Rail,NHBO,Weekday,Inter_peak,1.0
1035,1,Rail,NHBO,Weekday,Off_peak,1.0
1035,5,Rail,NHBO,Weekday,AM_peak,1.0
1035,6,Rail,NHBO,Weekday,AM_peak,1.0
1035,6,Rail,NHBO,Weekday,Inter_peak,1.0
1035,6,Rail,NHBO,Weekday,Off_peak,1.0
1035,1090,Rail,NHBO,Weekday,Inter_peak,1.0
1036,1,Rail,NHBO,Weekday,Inter_peak,1.0
1036,5,Rail,NHBO,Weekday,AM_peak,1.0
1036,6,Rail,NHBO,Weekday,Inter_peak,1.0
1036,9,Rail,NHBO,Weekday,Inter_peak,1.0
