start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1101,1086,Rail,OB_HBO,Weekday,AM_peak,1.0
1101,1088,Rail,OB_HBO,Weekday,AM_peak,1.0
1101,1088,Rail,OB_HBO,Weekday,Inter_peak,1.0
1101,1088,Rail,OB_HBO,Weekday,PM_peak,1.0
1101,1088,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1101,1091,Rail,OB_HBO,Weekday,Inter_peak,1.0
1101,1093,Rail,OB_HBO,Weekday,Inter_peak,1.0
1101,1095,Rail,OB_HBO,Weekday,AM_peak,1.0
1102,1,Rail,OB_HBO,Weekday,AM_peak,1.0
1102,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1102,1,Rail,OB_HBO,Weekday,Inter_peak,1.0
1102,1,Rail,OB_HBO,Weekday,Off_peak,1.0
1102,1,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1102,3,Rail,OB_HBO,Weekday,Off_peak,1.0
1102,5,Rail,OB_HBO,Weekday,AM_peak,2.0
1102,5,Rail,OB_HBO,Weekday,Inter_peak,1.0
1102,6,Rail,OB_HBO,Weekday,AM_peak,5.0
1102,6,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1102,6,Rail,OB_HBO,Weekday,Inter_peak,1.0
1102,6,Rail,OB_HBO,Weekday,Off_peak,3.0
1102,6,Rail,OB_HBO,Weekday,PM_peak,1.0
1102,7,Rail,OB_HBO,Weekday,AM_peak,1.0
1102,1022,Rail,OB_HBO,Weekday,PM_peak,1.0
1102,1030,Rail,OB_HBO,Weekday,Inter_peak,1.0
1102,1031,Rail,OB_HBO,Weekday,Inter_peak,1.0
1102,1093,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1102,1098,Rail,OB_HBO,Weekday,AM_peak,1.0
1102,1108,Rail,OB_HBO,Weekday,AM_peak,1.0
1103,1,Rail,OB_HBO,Weekday,AM_peak,1.0
1103,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1103,1,Rail,OB_HBO,Weekday,Inter_peak,1.0
1103,6,Rail,OB_HBO,Weekday,AM_peak,3.0
1103,6,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1103,6,Rail,OB_HBO,Weekday,Inter_peak,2.0
1103,6,Rail,OB_HBO,Weekday,Off_peak,1.0
1103,1013,Rail,OB_HBO,Weekday,AM_peak,1.0
1103,1033,Rail,OB_HBO,Weekday,Off_peak,1.0
1103,1110,Rail,OB_HBO,Weekday,AM_peak,1.0
1104,1,Rail,OB_HBO,Weekday,AM_peak,3.0
1104,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1104,1,Rail,OB_HBO,Weekday,Inter_peak,1.0
1104,1,Rail,OB_HBO,Weekday,Off_peak,2.0
1104,1,Rail,OB_HBO,Weekday,PM_peak,1.0
1104,5,Rail,OB_HBO,Weekday,AM_peak,2.0
1104,6,Rail,OB_HBO,Weekday,AM_peak,6.0
1104,6,Rail,OB_HBO,Weekday,AM_peak_hr,3.0
1104,6,Rail,OB_HBO,Weekday,Inter_peak,2.0
1104,6,Rail,OB_HBO,Weekday,Off_peak,4.0
1104,9,Rail,OB_HBO,Weekday,AM_peak,1.0
1104,9,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1104,1028,Rail,OB_HBO,Weekday,AM_peak,1.0
1104,1082,Rail,OB_HBO,Weekday,Off_peak,1.0
1104,1086,Rail,OB_HBO,Weekday,AM_peak,1.0
1104,1091,Rail,OB_HBO,Weekday,AM_peak,1.0
1104,1091,Rail,OB_HBO,Weekday,Inter_peak,1.0
1104,1108,Rail,OB_HBO,Weekday,AM_peak,1.0
1104,1108,Rail,OB_HBO,Weekday,Inter_peak,1.0
1104,1108,Rail,OB_HBO,Weekday,PM_peak,1.0
1104,1110,Rail,OB_HBO,Weekday,AM_peak,1.0
1105,1,Rail,OB_HBO,Weekday,AM_peak,1.0
1105,1,Rail,OB_HBO,Weekday,Inter_peak,1.0
1105,1,Rail,OB_HBO,Weekday,Off_peak,1.0
1105,1,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1105,6,Rail,OB_HBO,Weekday,AM_peak,3.0
1105,6,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1105,6,Rail,OB_HBO,Weekday,Inter_peak,1.0
1105,6,Rail,OB_HBO,Weekday,Off_peak,1.0
1105,6,Rail,OB_HBO,Weekday,PM_peak,1.0
1105,1033,Rail,OB_HBO,Weekday,AM_peak,1.0
1105,1087,Rail,OB_HBO,Weekday,AM_peak,1.0
1105,1093,Rail,OB_HBO,Weekday,Inter_peak,1.0
1105,1104,Rail,OB_HBO,Weekday,Inter_peak,1.0
1105,1108,Rail,OB_HBO,Weekday,AM_peak,1.0
1105,1108,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1105,1108,Rail,OB_HBO,Weekday,Inter_peak,1.0
1105,1110,Rail,OB_HBO,Weekday,AM_peak,1.0
1106,1,Rail,OB_HBO,Weekday,AM_peak,2.0
1106,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1106,1,Rail,OB_HBO,Weekday,Inter_peak,1.0
1106,1,Rail,OB_HBO,Weekday,Off_peak,2.0
1106,1,Rail,OB_HBO,Weekday,PM_peak,1.0
1106,6,Rail,OB_HBO,Weekday,AM_peak,5.0
1106,6,Rail,OB_HBO,Weekday,AM_peak_hr,2.0
1106,6,Rail,OB_HBO,Weekday,Inter_peak,2.0
1106,6,Rail,OB_HBO,Weekday,Off_peak,3.0
1106,1093,Rail,OB_HBO,Weekday,AM_peak,1.0
1106,1095,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1106,1095,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1106,1108,Rail,OB_HBO,Weekday,Off_peak,1.0
1106,1110,Rail,OB_HBO,Weekday,PM_peak,1.0
1107,1,Rail,OB_HBO,Weekday,AM_peak,3.0
1107,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1107,1,Rail,OB_HBO,Weekday,Inter_peak,2.0
1107,1,Rail,OB_HBO,Weekday,Off_peak,2.0
1107,5,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1107,5,Rail,OB_HBO,Weekday,Inter_peak,1.0
1107,6,Rail,OB_HBO,Weekday,AM_peak,8.0
1107,6,Rail,OB_HBO,Weekday,AM_peak_hr,4.0
1107,6,Rail,OB_HBO,Weekday,Inter_peak,4.0
1107,6,Rail,OB_HBO,Weekday,Off_peak,4.0
1107,1033,Rail,OB_HBO,Weekday,Inter_peak,1.0
1107,1082,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1107,1087,Rail,OB_HBO,Weekday,PM_peak,1.0
1107,1088,Rail,OB_HBO,Weekday,AM_peak,2.0
1107,1088,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1107,1088,Rail,OB_HBO,Weekday,Inter_peak,3.0
1107,1088,Rail,OB_HBO,Weekday,PM_peak,2.0
1107,1088,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1107,1090,Rail,OB_HBO,Weekday,AM_peak,1.0
1107,1091,Rail,OB_HBO,Weekday,AM_peak,1.0
1107,1091,Rail,OB_HBO,Weekday,Inter_peak,1.0
1107,1101,Rail,OB_HBO,Weekday,Inter_peak,1.0
1107,1102,Rail,OB_HBO,Weekday,AM_peak,1.0
1107,1104,Rail,OB_HBO,Weekday,AM_peak,1.0
1107,1110,Rail,OB_HBO,Weekday,Inter_peak,1.0
1107,1110,Rail,OB_HBO,Weekday,Off_peak,1.0
1107,1110,Rail,OB_HBO,Weekday,PM_peak,1.0
1107,1110,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1108,1,Rail,OB_HBO,Weekday,AM_peak,8.0
1108,1,Rail,OB_HBO,Weekday,AM_peak_hr,3.0
1108,1,Rail,OB_HBO,Weekday,Inter_peak,3.0
1108,1,Rail,OB_HBO,Weekday,Off_peak,3.0
1108,1,Rail,OB_HBO,Weekday,PM_peak,3.0
1108,1,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1108,6,Rail,OB_HBO,Weekday,AM_peak,11.0
1108,6,Rail,OB_HBO,Weekday,AM_peak_hr,6.0
1108,6,Rail,OB_HBO,Weekday,Inter_peak,8.0
1108,6,Rail,OB_HBO,Weekday,Off_peak,4.0
1108,6,Rail,OB_HBO,Weekday,PM_peak,1.0
1108,6,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1108,1011,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1108,1015,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1031,Rail,OB_HBO,Weekday,Inter_peak,1.0
1108,1033,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1082,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1083,Rail,OB_HBO,Weekday,Inter_peak,1.0
1108,1084,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1084,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1108,1087,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1088,Rail,OB_HBO,Weekday,AM_peak,4.0
1108,1088,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1108,1088,Rail,OB_HBO,Weekday,Inter_peak,7.0
1108,1088,Rail,OB_HBO,Weekday,PM_peak,3.0
1108,1090,Rail,OB_HBO,Weekday,Inter_peak,1.0
1108,1091,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1091,Rail,OB_HBO,Weekday,Inter_peak,1.0
1108,1093,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1093,Rail,OB_HBO,Weekday,Inter_peak,1.0
1108,1102,Rail,OB_HBO,Weekday,AM_peak,1.0
1108,1110,Rail,OB_HBO,Weekday,AM_peak,3.0
1108,1110,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1108,1110,Rail,OB_HBO,Weekday,Inter_peak,3.0
1108,1110,Rail,OB_HBO,Weekday,Off_peak,1.0
1108,1110,Rail,OB_HBO,Weekday,PM_peak,2.0
1108,1110,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1109,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1109,1,Rail,OB_HBO,Weekday,Inter_peak,1.0
1109,6,Rail,OB_HBO,Weekday,AM_peak,1.0
1109,6,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1109,6,Rail,OB_HBO,Weekday,Inter_peak,1.0
1109,1088,Rail,OB_HBO,Weekday,AM_peak,1.0
1109,1088,Rail,OB_HBO,Weekday,Off_peak,1.0
1109,1110,Rail,OB_HBO,Weekday,AM_peak,1.0
1109,1110,Rail,OB_HBO,Weekday,Inter_peak,1.0
1110,1,Rail,OB_HBO,Weekday,AM_peak,5.0
1110,1,Rail,OB_HBO,Weekday,AM_peak_hr,2.0
1110,1,Rail,OB_HBO,Weekday,Inter_peak,6.0
1110,1,Rail,OB_HBO,Weekday,Off_peak,2.0
1110,1,Rail,OB_HBO,Weekday,PM_peak,1.0
1110,1,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1110,2,Rail,OB_HBO,Weekday,Inter_peak,1.0
1110,2,Rail,OB_HBO,Weekday,Off_peak,1.0
1110,3,Rail,OB_HBO,Weekday,AM_peak,1.0
1110,4,Rail,OB_HBO,Weekday,Inter_peak,1.0
1110,5,Rail,OB_HBO,Weekday,AM_peak,1.0
1110,5,Rail,OB_HBO,Weekday,Inter_peak,1.0
1110,5,Rail,OB_HBO,Weekday,Off_peak,1.0
1110,5,Rail,OB_HBO,Weekday,PM_peak,1.0
1110,5,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1110,6,Rail,OB_HBO,Weekday,AM_peak,12.0
1110,6,Rail,OB_HBO,Weekday,AM_peak_hr,4.0
1110,6,Rail,OB_HBO,Weekday,Inter_peak,10.0
1110,6,Rail,OB_HBO,Weekday,Off_peak,5.0
1110,6,Rail,OB_HBO,Weekday,PM_peak,3.0
1110,6,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1110,1015,Rail,OB_HBO,Weekday,Off_peak,1.0
1110,1055,Rail,OB_HBO,Weekday,Off_peak,1.0
1110,1070,Rail,OB_HBO,Weekday,AM_peak,1.0
1111,1,Rail,OB_HBO,Weekday,AM_peak,2.0
1111,1,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1111,1,Rail,OB_HBO,Weekday,Inter_peak,3.0
1111,1,Rail,OB_HBO,Weekday,Off_peak,2.0
1111,1,Rail,OB_HBO,Weekday,PM_peak,1.0
1111,1,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1111,5,Rail,OB_HBO,Weekday,AM_peak,1.0
1111,5,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1111,5,Rail,OB_HBO,Weekday,Inter_peak,2.0
1111,5,Rail,OB_HBO,Weekday,PM_peak,1.0
1111,6,Rail,OB_HBO,Weekday,AM_peak,9.0
1111,6,Rail,OB_HBO,Weekday,AM_peak_hr,3.0
1111,6,Rail,OB_HBO,Weekday,Inter_peak,7.0
1111,6,Rail,OB_HBO,Weekday,Off_peak,5.0
1111,6,Rail,OB_HBO,Weekday,PM_peak,3.0
1111,1011,Rail,OB_HBO,Weekday,PM_peak,1.0
1111,1016,Rail,OB_HBO,Weekday,AM_peak,1.0
1111,1016,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1111,1099,Rail,OB_HBO,Weekday,AM_peak,1.0
1111,1100,Rail,OB_HBO,Weekday,AM_peak_hr,1.0
1111,1104,Rail,OB_HBO,Weekday,Off_peak,1.0
1111,1107,Rail,OB_HBO,Weekday,PM_peak_hr,1.0
1111,1108,Rail,OB_HBO,Weekday,AM_peak,1.0
