start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
1,1,Road,IB_HBW,Weekday,AM_peak,4.0
1,1,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1,Road,IB_HBW,Weekday,Inter_peak,38.0
1,1,Road,IB_HBW,Weekday,Off_peak,22.0
1,1,Road,IB_HBW,Weekday,PM_peak,124.0
1,1,Road,IB_HBW,Weekday,PM_peak_hr,52.0
1,2,Road,IB_HBW,Weekday,Inter_peak,1.0
1,3,Road,IB_HBW,Weekday,AM_peak,1.0
1,3,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,3,Road,IB_HBW,Weekday,Inter_peak,2.0
1,3,Road,IB_HBW,Weekday,PM_peak,2.0
1,4,Road,IB_HBW,Weekday,Inter_peak,9.0
1,4,Road,IB_HBW,Weekday,Off_peak,1.0
1,4,Road,IB_HBW,Weekday,PM_peak,12.0
1,4,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,5,Road,IB_HBW,Weekday,Inter_peak,10.0
1,5,Road,IB_HBW,Weekday,Off_peak,3.0
1,5,Road,IB_HBW,Weekday,PM_peak,29.0
1,5,Road,IB_HBW,Weekday,PM_peak_hr,11.0
1,7,Road,IB_HBW,Weekday,AM_peak,1.0
1,7,Road,IB_HBW,Weekday,Inter_peak,31.0
1,7,Road,IB_HBW,Weekday,Off_peak,23.0
1,7,Road,IB_HBW,Weekday,PM_peak,151.0
1,7,Road,IB_HBW,Weekday,PM_peak_hr,64.0
1,8,Road,IB_HBW,Weekday,AM_peak,1.0
1,8,Road,IB_HBW,Weekday,Inter_peak,15.0
1,8,Road,IB_HBW,Weekday,Off_peak,6.0
1,8,Road,IB_HBW,Weekday,PM_peak,69.0
1,8,Road,IB_HBW,Weekday,PM_peak_hr,26.0
1,9,Road,IB_HBW,Weekday,AM_peak,2.0
1,9,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,9,Road,IB_HBW,Weekday,Inter_peak,34.0
1,9,Road,IB_HBW,Weekday,Off_peak,18.0
1,9,Road,IB_HBW,Weekday,PM_peak,95.0
1,9,Road,IB_HBW,Weekday,PM_peak_hr,39.0
1,1001,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1001,Road,IB_HBW,Weekday,Off_peak,1.0
1,1001,Road,IB_HBW,Weekday,PM_peak,7.0
1,1001,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1002,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1002,Road,IB_HBW,Weekday,Off_peak,3.0
1,1002,Road,IB_HBW,Weekday,PM_peak,15.0
1,1002,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1003,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1003,Road,IB_HBW,Weekday,Off_peak,1.0
1,1003,Road,IB_HBW,Weekday,PM_peak,12.0
1,1003,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1,1004,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1004,Road,IB_HBW,Weekday,Off_peak,1.0
1,1004,Road,IB_HBW,Weekday,PM_peak,9.0
1,1004,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1005,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1005,Road,IB_HBW,Weekday,Off_peak,1.0
1,1005,Road,IB_HBW,Weekday,PM_peak,20.0
1,1005,Road,IB_HBW,Weekday,PM_peak_hr,11.0
1,1006,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1006,Road,IB_HBW,Weekday,Off_peak,2.0
1,1006,Road,IB_HBW,Weekday,PM_peak,11.0
1,1006,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1007,Road,IB_HBW,Weekday,Inter_peak,8.0
1,1007,Road,IB_HBW,Weekday,Off_peak,3.0
1,1007,Road,IB_HBW,Weekday,PM_peak,20.0
1,1007,Road,IB_HBW,Weekday,PM_peak_hr,10.0
1,1008,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1008,Road,IB_HBW,Weekday,Off_peak,2.0
1,1008,Road,IB_HBW,Weekday,PM_peak,20.0
1,1008,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1,1009,Road,IB_HBW,Weekday,AM_peak,1.0
1,1009,Road,IB_HBW,Weekday,Inter_peak,9.0
1,1009,Road,IB_HBW,Weekday,Off_peak,5.0
1,1009,Road,IB_HBW,Weekday,PM_peak,48.0
1,1009,Road,IB_HBW,Weekday,PM_peak_hr,19.0
1,1010,Road,IB_HBW,Weekday,AM_peak,1.0
1,1010,Road,IB_HBW,Weekday,Inter_peak,17.0
1,1010,Road,IB_HBW,Weekday,Off_peak,15.0
1,1010,Road,IB_HBW,Weekday,PM_peak,85.0
1,1010,Road,IB_HBW,Weekday,PM_peak_hr,39.0
1,1011,Road,IB_HBW,Weekday,AM_peak,1.0
1,1011,Road,IB_HBW,Weekday,Inter_peak,11.0
1,1011,Road,IB_HBW,Weekday,Off_peak,11.0
1,1011,Road,IB_HBW,Weekday,PM_peak,67.0
1,1011,Road,IB_HBW,Weekday,PM_peak_hr,33.0
1,1012,Road,IB_HBW,Weekday,AM_peak,2.0
1,1012,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1012,Road,IB_HBW,Weekday,Inter_peak,53.0
1,1012,Road,IB_HBW,Weekday,Off_peak,30.0
1,1012,Road,IB_HBW,Weekday,PM_peak,150.0
1,1012,Road,IB_HBW,Weekday,PM_peak_hr,65.0
1,1013,Road,IB_HBW,Weekday,AM_peak,1.0
1,1013,Road,IB_HBW,Weekday,Inter_peak,11.0
1,1013,Road,IB_HBW,Weekday,Off_peak,13.0
1,1013,Road,IB_HBW,Weekday,PM_peak,66.0
1,1013,Road,IB_HBW,Weekday,PM_peak_hr,28.0
1,1014,Road,IB_HBW,Weekday,AM_peak,7.0
1,1014,Road,IB_HBW,Weekday,AM_peak_hr,2.0
1,1014,Road,IB_HBW,Weekday,Inter_peak,82.0
1,1014,Road,IB_HBW,Weekday,Off_peak,58.0
1,1014,Road,IB_HBW,Weekday,PM_peak,243.0
1,1014,Road,IB_HBW,Weekday,PM_peak_hr,103.0
1,1015,Road,IB_HBW,Weekday,AM_peak,2.0
1,1015,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1015,Road,IB_HBW,Weekday,Inter_peak,131.0
1,1015,Road,IB_HBW,Weekday,Off_peak,55.0
1,1015,Road,IB_HBW,Weekday,PM_peak,237.0
1,1015,Road,IB_HBW,Weekday,PM_peak_hr,84.0
1,1016,Road,IB_HBW,Weekday,AM_peak,10.0
1,1016,Road,IB_HBW,Weekday,AM_peak_hr,4.0
1,1016,Road,IB_HBW,Weekday,Inter_peak,215.0
1,1016,Road,IB_HBW,Weekday,Off_peak,125.0
1,1016,Road,IB_HBW,Weekday,PM_peak,528.0
1,1016,Road,IB_HBW,Weekday,PM_peak_hr,236.0
1,1017,Road,IB_HBW,Weekday,AM_peak,6.0
1,1017,Road,IB_HBW,Weekday,AM_peak_hr,2.0
1,1017,Road,IB_HBW,Weekday,Inter_peak,164.0
1,1017,Road,IB_HBW,Weekday,Off_peak,103.0
1,1017,Road,IB_HBW,Weekday,PM_peak,314.0
1,1017,Road,IB_HBW,Weekday,PM_peak_hr,115.0
1,1018,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1018,Road,IB_HBW,Weekday,Off_peak,1.0
1,1018,Road,IB_HBW,Weekday,PM_peak,4.0
1,1018,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1019,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1019,Road,IB_HBW,Weekday,Off_peak,5.0
1,1019,Road,IB_HBW,Weekday,PM_peak,19.0
1,1019,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1,1020,Road,IB_HBW,Weekday,Off_peak,1.0
1,1020,Road,IB_HBW,Weekday,PM_peak,8.0
1,1020,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1021,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1021,Road,IB_HBW,Weekday,Off_peak,1.0
1,1021,Road,IB_HBW,Weekday,PM_peak,7.0
1,1021,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1022,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1022,Road,IB_HBW,Weekday,PM_peak,4.0
1,1022,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1023,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1023,Road,IB_HBW,Weekday,Off_peak,1.0
1,1023,Road,IB_HBW,Weekday,PM_peak,19.0
1,1023,Road,IB_HBW,Weekday,PM_peak_hr,11.0
1,1024,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1024,Road,IB_HBW,Weekday,Off_peak,1.0
1,1024,Road,IB_HBW,Weekday,PM_peak,12.0
1,1024,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1025,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1025,Road,IB_HBW,Weekday,Off_peak,1.0
1,1025,Road,IB_HBW,Weekday,PM_peak,15.0
1,1025,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1026,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1026,Road,IB_HBW,Weekday,PM_peak,5.0
1,1026,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1027,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1027,Road,IB_HBW,Weekday,PM_peak,4.0
1,1027,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1028,Road,IB_HBW,Weekday,AM_peak,1.0
1,1028,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1028,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1028,Road,IB_HBW,Weekday,Off_peak,3.0
1,1028,Road,IB_HBW,Weekday,PM_peak,11.0
1,1028,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1,1029,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1029,Road,IB_HBW,Weekday,Off_peak,2.0
1,1029,Road,IB_HBW,Weekday,PM_peak,8.0
1,1029,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1030,Road,IB_HBW,Weekday,Inter_peak,6.0
1,1030,Road,IB_HBW,Weekday,Off_peak,1.0
1,1030,Road,IB_HBW,Weekday,PM_peak,10.0
1,1030,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1031,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1031,Road,IB_HBW,Weekday,PM_peak,10.0
1,1031,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1032,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1032,Road,IB_HBW,Weekday,Off_peak,1.0
1,1032,Road,IB_HBW,Weekday,PM_peak,6.0
1,1032,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1033,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1033,Road,IB_HBW,Weekday,Off_peak,2.0
1,1033,Road,IB_HBW,Weekday,PM_peak,12.0
1,1033,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1034,Road,IB_HBW,Weekday,AM_peak,1.0
1,1034,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1034,Road,IB_HBW,Weekday,Off_peak,1.0
1,1034,Road,IB_HBW,Weekday,PM_peak,6.0
1,1034,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1035,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1035,Road,IB_HBW,Weekday,Off_peak,5.0
1,1035,Road,IB_HBW,Weekday,PM_peak,13.0
1,1035,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1036,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1036,Road,IB_HBW,Weekday,Inter_peak,7.0
1,1036,Road,IB_HBW,Weekday,Off_peak,1.0
1,1036,Road,IB_HBW,Weekday,PM_peak,11.0
1,1036,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1037,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1037,Road,IB_HBW,Weekday,Off_peak,3.0
1,1037,Road,IB_HBW,Weekday,PM_peak,4.0
1,1037,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1038,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1038,Road,IB_HBW,Weekday,Off_peak,1.0
1,1038,Road,IB_HBW,Weekday,PM_peak,9.0
1,1038,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1039,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1039,Road,IB_HBW,Weekday,Off_peak,1.0
1,1039,Road,IB_HBW,Weekday,PM_peak,22.0
1,1039,Road,IB_HBW,Weekday,PM_peak_hr,7.0
1,1040,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1040,Road,IB_HBW,Weekday,Off_peak,2.0
1,1040,Road,IB_HBW,Weekday,PM_peak,28.0
1,1040,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1,1041,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1041,Road,IB_HBW,Weekday,Off_peak,1.0
1,1041,Road,IB_HBW,Weekday,PM_peak,28.0
1,1041,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1,1042,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1042,Road,IB_HBW,Weekday,Off_peak,1.0
1,1042,Road,IB_HBW,Weekday,PM_peak,13.0
1,1042,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1043,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1043,Road,IB_HBW,Weekday,Off_peak,1.0
1,1043,Road,IB_HBW,Weekday,PM_peak,7.0
1,1043,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1044,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1044,Road,IB_HBW,Weekday,Off_peak,1.0
1,1044,Road,IB_HBW,Weekday,PM_peak,10.0
1,1044,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1045,Road,IB_HBW,Weekday,Inter_peak,6.0
1,1045,Road,IB_HBW,Weekday,Off_peak,2.0
1,1045,Road,IB_HBW,Weekday,PM_peak,12.0
1,1045,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1046,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1046,Road,IB_HBW,Weekday,Off_peak,2.0
1,1046,Road,IB_HBW,Weekday,PM_peak,15.0
1,1046,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1,1047,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1047,Road,IB_HBW,Weekday,Off_peak,1.0
1,1047,Road,IB_HBW,Weekday,PM_peak,4.0
1,1047,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1048,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1048,Road,IB_HBW,Weekday,Off_peak,2.0
1,1048,Road,IB_HBW,Weekday,PM_peak,14.0
1,1048,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1,1049,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1050,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1050,Road,IB_HBW,Weekday,Off_peak,1.0
1,1050,Road,IB_HBW,Weekday,PM_peak,3.0
1,1050,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1051,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1051,Road,IB_HBW,Weekday,Off_peak,1.0
1,1051,Road,IB_HBW,Weekday,PM_peak,6.0
1,1051,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1052,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1052,Road,IB_HBW,Weekday,Off_peak,1.0
1,1052,Road,IB_HBW,Weekday,PM_peak,8.0
1,1052,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1053,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1053,Road,IB_HBW,Weekday,Off_peak,1.0
1,1053,Road,IB_HBW,Weekday,PM_peak,7.0
1,1053,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1054,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1054,Road,IB_HBW,Weekday,Off_peak,1.0
1,1054,Road,IB_HBW,Weekday,PM_peak,5.0
1,1054,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1055,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1055,Road,IB_HBW,Weekday,Off_peak,1.0
1,1055,Road,IB_HBW,Weekday,PM_peak,4.0
1,1056,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1056,Road,IB_HBW,Weekday,Off_peak,1.0
1,1056,Road,IB_HBW,Weekday,PM_peak,4.0
1,1056,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1057,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1057,Road,IB_HBW,Weekday,PM_peak,1.0
1,1058,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1058,Road,IB_HBW,Weekday,Off_peak,1.0
1,1058,Road,IB_HBW,Weekday,PM_peak,10.0
1,1058,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1059,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1059,Road,IB_HBW,Weekday,Off_peak,2.0
1,1059,Road,IB_HBW,Weekday,PM_peak,14.0
1,1059,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1060,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1060,Road,IB_HBW,Weekday,Off_peak,2.0
1,1060,Road,IB_HBW,Weekday,PM_peak,7.0
1,1060,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1061,Road,IB_HBW,Weekday,AM_peak,1.0
1,1061,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1061,Road,IB_HBW,Weekday,Off_peak,3.0
1,1061,Road,IB_HBW,Weekday,PM_peak,3.0
1,1061,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1062,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1062,Road,IB_HBW,Weekday,Off_peak,4.0
1,1062,Road,IB_HBW,Weekday,PM_peak,16.0
1,1062,Road,IB_HBW,Weekday,PM_peak_hr,7.0
1,1063,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1063,Road,IB_HBW,Weekday,Off_peak,1.0
1,1063,Road,IB_HBW,Weekday,PM_peak,10.0
1,1063,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1064,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1064,Road,IB_HBW,Weekday,Off_peak,1.0
1,1064,Road,IB_HBW,Weekday,PM_peak,17.0
1,1064,Road,IB_HBW,Weekday,PM_peak_hr,5.0
1,1065,Road,IB_HBW,Weekday,AM_peak,1.0
1,1065,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1065,Road,IB_HBW,Weekday,Off_peak,2.0
1,1065,Road,IB_HBW,Weekday,PM_peak,19.0
1,1065,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1066,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1066,Road,IB_HBW,Weekday,Off_peak,3.0
1,1066,Road,IB_HBW,Weekday,PM_peak,10.0
1,1066,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1067,Road,IB_HBW,Weekday,Inter_peak,16.0
1,1067,Road,IB_HBW,Weekday,Off_peak,19.0
1,1067,Road,IB_HBW,Weekday,PM_peak,102.0
1,1067,Road,IB_HBW,Weekday,PM_peak_hr,44.0
1,1068,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1068,Road,IB_HBW,Weekday,Off_peak,1.0
1,1068,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1069,Road,IB_HBW,Weekday,Off_peak,1.0
1,1070,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1071,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1071,Road,IB_HBW,Weekday,PM_peak,4.0
1,1071,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1072,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1072,Road,IB_HBW,Weekday,PM_peak,6.0
1,1072,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1073,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1073,Road,IB_HBW,Weekday,Off_peak,1.0
1,1073,Road,IB_HBW,Weekday,PM_peak,5.0
1,1073,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1074,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1074,Road,IB_HBW,Weekday,Off_peak,1.0
1,1074,Road,IB_HBW,Weekday,PM_peak,1.0
1,1075,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1075,Road,IB_HBW,Weekday,Off_peak,2.0
1,1075,Road,IB_HBW,Weekday,PM_peak,4.0
1,1075,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1076,Road,IB_HBW,Weekday,Off_peak,1.0
1,1076,Road,IB_HBW,Weekday,PM_peak,4.0
1,1076,Road,IB_HBW,Weekday,PM_peak_hr,1.0
1,1077,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1077,Road,IB_HBW,Weekday,PM_peak,13.0
1,1077,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1078,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1078,Road,IB_HBW,Weekday,Off_peak,1.0
1,1078,Road,IB_HBW,Weekday,PM_peak,2.0
1,1079,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1079,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1079,Road,IB_HBW,Weekday,PM_peak,5.0
1,1079,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1080,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1080,Road,IB_HBW,Weekday,Off_peak,1.0
1,1080,Road,IB_HBW,Weekday,PM_peak,3.0
1,1080,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1081,Road,IB_HBW,Weekday,Inter_peak,6.0
1,1081,Road,IB_HBW,Weekday,Off_peak,1.0
1,1081,Road,IB_HBW,Weekday,PM_peak,7.0
1,1081,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1082,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1082,Road,IB_HBW,Weekday,Off_peak,1.0
1,1082,Road,IB_HBW,Weekday,PM_peak,12.0
1,1082,Road,IB_HBW,Weekday,PM_peak_hr,4.0
1,1083,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1083,Road,IB_HBW,Weekday,Off_peak,2.0
1,1083,Road,IB_HBW,Weekday,PM_peak,11.0
1,1083,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1084,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1084,Road,IB_HBW,Weekday,Off_peak,1.0
1,1084,Road,IB_HBW,Weekday,PM_peak,6.0
1,1084,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1085,Road,IB_HBW,Weekday,AM_peak,1.0
1,1085,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1085,Road,IB_HBW,Weekday,Off_peak,2.0
1,1085,Road,IB_HBW,Weekday,PM_peak,12.0
1,1085,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1086,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1086,Road,IB_HBW,Weekday,Off_peak,2.0
1,1086,Road,IB_HBW,Weekday,PM_peak,15.0
1,1086,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1087,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1087,Road,IB_HBW,Weekday,Off_peak,2.0
1,1087,Road,IB_HBW,Weekday,PM_peak,6.0
1,1087,Road,IB_HBW,Weekday,PM_peak_hr,2.0
1,1088,Road,IB_HBW,Weekday,AM_peak,1.0
1,1088,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1088,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1088,Road,IB_HBW,Weekday,Off_peak,2.0
1,1088,Road,IB_HBW,Weekday,PM_peak,3.0
1,1089,Road,IB_HBW,Weekday,AM_peak,1.0
1,1089,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1089,Road,IB_HBW,Weekday,Off_peak,1.0
1,1089,Road,IB_HBW,Weekday,PM_peak,11.0
1,1089,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1090,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1090,Road,IB_HBW,Weekday,Off_peak,1.0
1,1090,Road,IB_HBW,Weekday,PM_peak,9.0
1,1090,Road,IB_HBW,Weekday,PM_peak_hr,3.0
1,1091,Road,IB_HBW,Weekday,AM_peak,1.0
1,1091,Road,IB_HBW,Weekday,AM_peak_hr,1.0
1,1091,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1091,Road,IB_HBW,Weekday,Off_peak,3.0
1,1091,Road,IB_HBW,Weekday,PM_peak,15.0
1,1091,Road,IB_HBW,Weekday,PM_peak_hr,6.0
1,1092,Road,IB_HBW,Weekday,Inter_peak,2.0
1,1092,Road,IB_HBW,Weekday,Off_peak,2.0
1,1092,Road,IB_HBW,Weekday,PM_peak,15.0
1,1092,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1,1093,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1093,Road,IB_HBW,Weekday,Off_peak,2.0
1,1093,Road,IB_HBW,Weekday,PM_peak,28.0
1,1093,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1,1094,Road,IB_HBW,Weekday,AM_peak,2.0
1,1094,Road,IB_HBW,Weekday,Inter_peak,9.0
1,1094,Road,IB_HBW,Weekday,Off_peak,3.0
1,1094,Road,IB_HBW,Weekday,PM_peak,33.0
1,1094,Road,IB_HBW,Weekday,PM_peak_hr,13.0
1,1095,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1095,Road,IB_HBW,Weekday,Off_peak,3.0
1,1095,Road,IB_HBW,Weekday,PM_peak,14.0
1,1095,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1,1096,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1096,Road,IB_HBW,Weekday,Off_peak,1.0
1,1096,Road,IB_HBW,Weekday,PM_peak,17.0
1,1096,Road,IB_HBW,Weekday,PM_peak_hr,7.0
1,1097,Road,IB_HBW,Weekday,AM_peak,1.0
1,1097,Road,IB_HBW,Weekday,Inter_peak,5.0
1,1097,Road,IB_HBW,Weekday,Off_peak,9.0
1,1097,Road,IB_HBW,Weekday,PM_peak,24.0
1,1097,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1,1098,Road,IB_HBW,Weekday,Inter_peak,1.0
1,1098,Road,IB_HBW,Weekday,Off_peak,1.0
1,1098,Road,IB_HBW,Weekday,PM_peak,13.0
1,1098,Road,IB_HBW,Weekday,PM_peak_hr,8.0
1,1099,Road,IB_HBW,Weekday,Inter_peak,9.0
1,1099,Road,IB_HBW,Weekday,Off_peak,5.0
1,1099,Road,IB_HBW,Weekday,PM_peak,30.0
1,1099,Road,IB_HBW,Weekday,PM_peak_hr,12.0
1,1100,Road,IB_HBW,Weekday,Inter_peak,3.0
1,1100,Road,IB_HBW,Weekday,Off_peak,3.0
1,1100,Road,IB_HBW,Weekday,PM_peak,29.0
1,1100,Road,IB_HBW,Weekday,PM_peak_hr,13.0
1,1101,Road,IB_HBW,Weekday,Inter_peak,4.0
1,1101,Road,IB_HBW,Weekday,Off_peak,4.0
1,1101,Road,IB_HBW,Weekday,PM_peak,18.0
1,1101,Road,IB_HBW,Weekday,PM_peak_hr,9.0
1,1102,Road,IB_HBW,Weekday,Inter_peak,6.0
1,1102,Road,IB_HBW,Weekday,Off_peak,10.0
1,1102,Road,IB_HBW,Weekday,PM_peak,33.0
1,1102,Road,IB_HBW,Weekday,PM_peak_hr,12.0
1,1103,Road,IB_HBW,Weekday,AM_peak,1.0
1,1103,Road,IB_HBW,Weekday,Inter_peak,7.0
1,1103,Road,IB_HBW,Weekday,Off_peak,4.0
1,1103,Road,IB_HBW,Weekday,PM_peak,30.0
1,1103,Road,IB_HBW,Weekday,PM_peak_hr,12.0
