start_zone,end_zone,mode_of_travel,purpose_of_travel,day_of_week,period,avg_daily_trips
6,1091,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
6,1092,Rail,IB_HBW,Weekday,Off_peak,3.0
6,1092,Rail,IB_HBW,Weekday,PM_peak,1.0
6,1092,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
6,1093,Rail,IB_HBW,Weekday,Off_peak,1.0
6,1093,Rail,IB_HBW,Weekday,PM_peak,2.0
6,1094,Rail,IB_HBW,Weekday,Inter_peak,1.0
6,1095,Rail,IB_HBW,Weekday,Off_peak,1.0
6,1095,Rail,IB_HBW,Weekday,PM_peak,1.0
6,1096,Rail,IB_HBW,Weekday,Off_peak,1.0
6,1096,Rail,IB_HBW,Weekday,PM_peak,2.0
6,1097,Rail,IB_HBW,Weekday,Inter_peak,1.0
6,1097,Rail,IB_HBW,Weekday,Off_peak,2.0
6,1097,Rail,IB_HBW,Weekday,PM_peak,1.0
6,1098,Rail,IB_HBW,Weekday,PM_peak,1.0
6,1099,Rail,IB_HBW,Weekday,Off_peak,1.0
6,1099,Rail,IB_HBW,Weekday,PM_peak,2.0
6,1100,Rail,IB_HBW,Weekday,Off_peak,3.0
6,1100,Rail,IB_HBW,Weekday,PM_peak,1.0
6,1101,Rail,IB_HBW,Weekday,Off_peak,4.0
6,1101,Rail,IB_HBW,Weekday,PM_peak,3.0
6,1101,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
6,1102,Rail,IB_HBW,Weekday,Off_peak,6.0
6,1102,Rail,IB_HBW,Weekday,PM_peak,4.0
6,1103,Rail,IB_HBW,Weekday,Off_peak,2.0
6,1103,Rail,IB_HBW,Weekday,PM_peak,2.0
6,1103,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
6,1104,Rail,IB_HBW,Weekday,Off_peak,10.0
6,1104,Rail,IB_HBW,Weekday,PM_peak,5.0
6,1104,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
6,1105,Rail,IB_HBW,Weekday,Off_peak,4.0
6,1105,Rail,IB_HBW,Weekday,PM_peak,2.0
6,1106,Rail,IB_HBW,Weekday,Off_peak,14.0
6,1106,Rail,IB_HBW,Weekday,PM_peak,4.0
6,1107,Rail,IB_HBW,Weekday,Off_peak,7.0
6,1107,Rail,IB_HBW,Weekday,PM_peak,4.0
6,1108,Rail,IB_HBW,Weekday,Inter_peak,1.0
6,1108,Rail,IB_HBW,Weekday,Off_peak,6.0
6,1108,Rail,IB_HBW,Weekday,PM_peak,9.0
6,1108,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
6,1109,Rail,IB_HBW,Weekday,PM_peak,1.0
6,1110,Rail,IB_HBW,Weekday,Inter_peak,1.0
6,1110,Rail,IB_HBW,Weekday,Off_peak,2.0
6,1110,Rail,IB_HBW,Weekday,PM_peak,3.0
6,1111,Rail,IB_HBW,Weekday,Off_peak,3.0
6,1111,Rail,IB_HBW,Weekday,PM_peak,3.0
6,1111,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
7,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
7,1027,Rail,IB_HBW,Weekday,PM_peak,1.0
7,1029,Rail,IB_HBW,Weekday,Inter_peak,1.0
7,1082,Rail,IB_HBW,Weekday,PM_peak,1.0
7,1084,Rail,IB_HBW,Weekday,Inter_peak,1.0
7,1086,Rail,IB_HBW,Weekday,PM_peak,1.0
7,1087,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
7,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
7,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
8,1,Rail,IB_HBW,Weekday,PM_peak,1.0
8,9,Rail,IB_HBW,Weekday,Inter_peak,1.0
8,1031,Rail,IB_HBW,Weekday,PM_peak,1.0
8,1082,Rail,IB_HBW,Weekday,PM_peak,1.0
8,1083,Rail,IB_HBW,Weekday,PM_peak,1.0
8,1083,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
9,1010,Rail,IB_HBW,Weekday,PM_peak,1.0
9,1014,Rail,IB_HBW,Weekday,Inter_peak,1.0
9,1016,Rail,IB_HBW,Weekday,PM_peak,1.0
9,1016,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
9,1017,Rail,IB_HBW,Weekday,PM_peak,1.0
9,1033,Rail,IB_HBW,Weekday,Inter_peak,1.0
9,1100,Rail,IB_HBW,Weekday,PM_peak,1.0
9,1100,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
9,1102,Rail,IB_HBW,Weekday,PM_peak,1.0
1005,6,Rail,IB_HBW,Weekday,PM_peak,1.0
1005,9,Rail,IB_HBW,Weekday,PM_peak,1.0
1005,1111,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1008,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1008,1082,Rail,IB_HBW,Weekday,PM_peak,1.0
1009,1084,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1010,1016,Rail,IB_HBW,Weekday,Inter_peak,1.0
1010,1017,Rail,IB_HBW,Weekday,Inter_peak,1.0
1010,1027,Rail,IB_HBW,Weekday,PM_peak,1.0
1010,1091,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1010,1102,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1011,1015,Rail,IB_HBW,Weekday,Inter_peak,1.0
1011,1015,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1016,Rail,IB_HBW,Weekday,Inter_peak,1.0
1011,1016,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1016,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1011,1032,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1032,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1011,1038,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1041,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1073,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1081,Rail,IB_HBW,Weekday,PM_peak,1.0
1011,1091,Rail,IB_HBW,Weekday,Off_peak,1.0
1011,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
1012,1092,Rail,IB_HBW,Weekday,PM_peak,1.0
1013,1017,Rail,IB_HBW,Weekday,PM_peak,1.0
1013,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
1013,1094,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1014,1018,Rail,IB_HBW,Weekday,PM_peak,1.0
1014,1088,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1014,1094,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1015,4,Rail,IB_HBW,Weekday,PM_peak,1.0
1015,5,Rail,IB_HBW,Weekday,PM_peak,1.0
1015,1012,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1015,1084,Rail,IB_HBW,Weekday,PM_peak,1.0
1015,1084,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1015,1088,Rail,IB_HBW,Weekday,PM_peak,1.0
1015,1088,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
1015,1092,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1015,1111,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1016,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,9,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1001,Rail,IB_HBW,Weekday,AM_peak_hr,1.0
1016,1010,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1019,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1027,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1016,1067,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1016,1084,Rail,IB_HBW,Weekday,Inter_peak,1.0
1016,1084,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1016,1089,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1091,Rail,IB_HBW,Weekday,Off_peak,1.0
1016,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1091,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1016,1092,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1098,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1102,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1111,Rail,IB_HBW,Weekday,PM_peak,1.0
1016,1111,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1017,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1017,1013,Rail,IB_HBW,Weekday,Inter_peak,1.0
1017,1026,Rail,IB_HBW,Weekday,PM_peak,1.0
1017,1026,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1017,1030,Rail,IB_HBW,Weekday,PM_peak,1.0
1017,1054,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1017,1083,Rail,IB_HBW,Weekday,PM_peak,1.0
1017,1083,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1017,1085,Rail,IB_HBW,Weekday,PM_peak,1.0
1017,1092,Rail,IB_HBW,Weekday,Off_peak,1.0
1017,1108,Rail,IB_HBW,Weekday,PM_peak,1.0
1019,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1019,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1019,1004,Rail,IB_HBW,Weekday,PM_peak,1.0
1019,1014,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1019,1016,Rail,IB_HBW,Weekday,PM_peak,1.0
1019,1030,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1019,1043,Rail,IB_HBW,Weekday,Inter_peak,1.0
1019,1097,Rail,IB_HBW,Weekday,PM_peak,1.0
1019,1101,Rail,IB_HBW,Weekday,PM_peak,1.0
1020,2,Rail,IB_HBW,Weekday,Inter_peak,1.0
1021,8,Rail,IB_HBW,Weekday,Inter_peak,1.0
1025,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1027,1099,Rail,IB_HBW,Weekday,PM_peak,1.0
1028,1,Rail,IB_HBW,Weekday,PM_peak,3.0
1028,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1028,1015,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1030,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1030,5,Rail,IB_HBW,Weekday,Inter_peak,1.0
1030,7,Rail,IB_HBW,Weekday,PM_peak,1.0
1030,1006,Rail,IB_HBW,Weekday,Off_peak,1.0
1030,1011,Rail,IB_HBW,Weekday,PM_peak,1.0
1030,1015,Rail,IB_HBW,Weekday,PM_peak,1.0
1030,1099,Rail,IB_HBW,Weekday,PM_peak,1.0
1030,1102,Rail,IB_HBW,Weekday,Inter_peak,1.0
1031,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1033,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1033,1,Rail,IB_HBW,Weekday,PM_peak,2.0
1033,1,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
1033,7,Rail,IB_HBW,Weekday,Inter_peak,1.0
1033,7,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1033,1004,Rail,IB_HBW,Weekday,PM_peak,1.0
1033,1026,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1033,1077,Rail,IB_HBW,Weekday,PM_peak,1.0
1033,1077,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1033,1091,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1033,1092,Rail,IB_HBW,Weekday,PM_peak,1.0
1033,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
1033,1108,Rail,IB_HBW,Weekday,PM_peak,1.0
1034,3,Rail,IB_HBW,Weekday,Inter_peak,1.0
1034,3,Rail,IB_HBW,Weekday,PM_peak,1.0
1034,7,Rail,IB_HBW,Weekday,PM_peak,1.0
1034,1011,Rail,IB_HBW,Weekday,PM_peak,1.0
1034,1041,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1034,1092,Rail,IB_HBW,Weekday,Inter_peak,1.0
1034,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
1034,1099,Rail,IB_HBW,Weekday,Inter_peak,1.0
1034,1107,Rail,IB_HBW,Weekday,PM_peak,1.0
1035,1105,Rail,IB_HBW,Weekday,Inter_peak,1.0
1037,7,Rail,IB_HBW,Weekday,PM_peak,1.0
1037,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
1037,1095,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1039,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1040,1082,Rail,IB_HBW,Weekday,PM_peak,1.0
1040,1082,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1040,1087,Rail,IB_HBW,Weekday,Inter_peak,1.0
1040,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
1041,1011,Rail,IB_HBW,Weekday,PM_peak,1.0
1041,1091,Rail,IB_HBW,Weekday,Inter_peak,1.0
1041,1100,Rail,IB_HBW,Weekday,PM_peak,1.0
1041,1111,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1042,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1042,1011,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1042,1091,Rail,IB_HBW,Weekday,Off_peak,1.0
1043,1104,Rail,IB_HBW,Weekday,PM_peak,1.0
1045,1087,Rail,IB_HBW,Weekday,Inter_peak,1.0
1045,1089,Rail,IB_HBW,Weekday,PM_peak,1.0
1045,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
1045,1092,Rail,IB_HBW,Weekday,PM_peak,1.0
1046,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1046,1087,Rail,IB_HBW,Weekday,Inter_peak,1.0
1046,1087,Rail,IB_HBW,Weekday,PM_peak,1.0
1046,1089,Rail,IB_HBW,Weekday,PM_peak,1.0
1046,1090,Rail,IB_HBW,Weekday,PM_peak,1.0
1046,1091,Rail,IB_HBW,Weekday,Off_peak,1.0
1055,1065,Rail,IB_HBW,Weekday,PM_peak,1.0
1056,5,Rail,IB_HBW,Weekday,PM_peak,1.0
1057,5,Rail,IB_HBW,Weekday,PM_peak,1.0
1057,5,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1057,1065,Rail,IB_HBW,Weekday,Inter_peak,1.0
1057,1065,Rail,IB_HBW,Weekday,PM_peak,1.0
1058,6,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1058,1076,Rail,IB_HBW,Weekday,PM_peak,1.0
1059,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1059,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1059,5,Rail,IB_HBW,Weekday,Inter_peak,1.0
1059,5,Rail,IB_HBW,Weekday,PM_peak,2.0
1059,1007,Rail,IB_HBW,Weekday,PM_peak,1.0
1059,1007,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1059,1009,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1062,3,Rail,IB_HBW,Weekday,Inter_peak,1.0
1062,5,Rail,IB_HBW,Weekday,PM_peak,1.0
1065,5,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1065,6,Rail,IB_HBW,Weekday,PM_peak,1.0
1065,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
1074,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1077,1091,Rail,IB_HBW,Weekday,PM_peak,1.0
1077,1091,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1078,1054,Rail,IB_HBW,Weekday,Inter_peak,1.0
1078,1057,Rail,IB_HBW,Weekday,PM_peak,1.0
1078,1062,Rail,IB_HBW,Weekday,PM_peak,1.0
1078,1063,Rail,IB_HBW,Weekday,PM_peak,1.0
1079,7,Rail,IB_HBW,Weekday,PM_peak,1.0
1081,1083,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1082,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1082,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1082,5,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1082,1010,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1015,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1046,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1081,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1100,Rail,IB_HBW,Weekday,Inter_peak,1.0
1082,1101,Rail,IB_HBW,Weekday,Inter_peak,1.0
1082,1102,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1103,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1107,Rail,IB_HBW,Weekday,Off_peak,1.0
1082,1107,Rail,IB_HBW,Weekday,PM_peak,1.0
1082,1107,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1082,1108,Rail,IB_HBW,Weekday,Inter_peak,1.0
1083,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1083,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1083,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1083,1035,Rail,IB_HBW,Weekday,PM_peak,1.0
1083,1096,Rail,IB_HBW,Weekday,PM_peak,1.0
1083,1098,Rail,IB_HBW,Weekday,PM_peak,1.0
1083,1102,Rail,IB_HBW,Weekday,PM_peak,1.0
1083,1106,Rail,IB_HBW,Weekday,PM_peak,2.0
1083,1108,Rail,IB_HBW,Weekday,Inter_peak,1.0
1084,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1084,1,Rail,IB_HBW,Weekday,PM_peak,3.0
1084,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1084,1004,Rail,IB_HBW,Weekday,PM_peak,1.0
1084,1011,Rail,IB_HBW,Weekday,Off_peak,1.0
1084,1011,Rail,IB_HBW,Weekday,PM_peak,1.0
1084,1014,Rail,IB_HBW,Weekday,PM_peak,1.0
1084,1014,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1084,1025,Rail,IB_HBW,Weekday,Off_peak,1.0
1084,1035,Rail,IB_HBW,Weekday,PM_peak,1.0
1084,1098,Rail,IB_HBW,Weekday,PM_peak,1.0
1084,1102,Rail,IB_HBW,Weekday,PM_peak,1.0
1084,1108,Rail,IB_HBW,Weekday,PM_peak,1.0
1085,1,Rail,IB_HBW,Weekday,PM_peak,2.0
1085,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1085,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1086,1040,Rail,IB_HBW,Weekday,PM_peak,1.0
1086,1103,Rail,IB_HBW,Weekday,PM_peak,1.0
1087,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1087,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1087,6,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1087,1002,Rail,IB_HBW,Weekday,PM_peak,1.0
1087,1014,Rail,IB_HBW,Weekday,AM_peak,1.0
1087,1016,Rail,IB_HBW,Weekday,PM_peak,1.0
1087,1107,Rail,IB_HBW,Weekday,PM_peak,1.0
1087,1108,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1,Rail,IB_HBW,Weekday,AM_peak,1.0
1088,1,Rail,IB_HBW,Weekday,Inter_peak,5.0
1088,1,Rail,IB_HBW,Weekday,Off_peak,2.0
1088,1,Rail,IB_HBW,Weekday,PM_peak,27.0
1088,1,Rail,IB_HBW,Weekday,PM_peak_hr,13.0
1088,2,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,4,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,5,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,6,Rail,IB_HBW,Weekday,Inter_peak,2.0
1088,6,Rail,IB_HBW,Weekday,PM_peak,4.0
1088,6,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
1088,7,Rail,IB_HBW,Weekday,PM_peak,4.0
1088,7,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
1088,8,Rail,IB_HBW,Weekday,PM_peak,2.0
1088,8,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
1088,1001,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1001,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1002,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1003,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1003,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1004,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1004,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1005,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1005,Rail,IB_HBW,Weekday,PM_peak,3.0
1088,1005,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1006,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1007,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1010,Rail,IB_HBW,Weekday,Off_peak,1.0
1088,1011,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1012,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1012,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1013,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1013,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1013,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1014,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1016,Rail,IB_HBW,Weekday,PM_peak,2.0
1088,1016,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1017,Rail,IB_HBW,Weekday,Off_peak,1.0
1088,1017,Rail,IB_HBW,Weekday,PM_peak,2.0
1088,1017,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1035,Rail,IB_HBW,Weekday,Off_peak,1.0
1088,1035,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1036,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1038,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1039,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1040,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1041,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1042,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1042,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1044,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1046,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1077,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1077,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1079,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1081,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1081,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1094,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1095,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1097,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1098,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1099,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1099,Rail,IB_HBW,Weekday,Off_peak,1.0
1088,1099,Rail,IB_HBW,Weekday,PM_peak,2.0
1088,1100,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1100,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1101,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1101,Rail,IB_HBW,Weekday,PM_peak,2.0
1088,1101,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1088,1102,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1103,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1104,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1106,Rail,IB_HBW,Weekday,PM_peak,1.0
1088,1107,Rail,IB_HBW,Weekday,Inter_peak,1.0
1088,1107,Rail,IB_HBW,Weekday,Off_peak,1.0
1088,1107,Rail,IB_HBW,Weekday,PM_peak,10.0
1088,1107,Rail,IB_HBW,Weekday,PM_peak_hr,7.0
1088,1108,Rail,IB_HBW,Weekday,Off_peak,1.0
1088,1108,Rail,IB_HBW,Weekday,PM_peak,2.0
1088,1108,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1089,1,Rail,IB_HBW,Weekday,PM_peak,1.0
1089,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1089,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1089,1015,Rail,IB_HBW,Weekday,Inter_peak,1.0
1089,1015,Rail,IB_HBW,Weekday,PM_peak,1.0
1089,1015,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1089,1104,Rail,IB_HBW,Weekday,PM_peak,1.0
1090,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1090,1,Rail,IB_HBW,Weekday,PM_peak,3.0
1090,1,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1090,5,Rail,IB_HBW,Weekday,Inter_peak,1.0
1090,6,Rail,IB_HBW,Weekday,Inter_peak,1.0
1090,6,Rail,IB_HBW,Weekday,PM_peak,1.0
1090,6,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1090,1016,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1090,1017,Rail,IB_HBW,Weekday,PM_peak,1.0
1090,1108,Rail,IB_HBW,Weekday,PM_peak,2.0
1090,1108,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1091,1,Rail,IB_HBW,Weekday,Inter_peak,1.0
1091,1,Rail,IB_HBW,Weekday,PM_peak,6.0
1091,1,Rail,IB_HBW,Weekday,PM_peak_hr,4.0
1091,7,Rail,IB_HBW,Weekday,PM_peak,2.0
1091,7,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1091,8,Rail,IB_HBW,Weekday,Inter_peak,1.0
1091,8,Rail,IB_HBW,Weekday,PM_peak,1.0
1091,8,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1091,1004,Rail,IB_HBW,Weekday,PM_peak,1.0
1091,1005,Rail,IB_HBW,Weekday,PM_peak,2.0
1091,1005,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1091,1013,Rail,IB_HBW,Weekday,PM_peak,1.0
1091,1014,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1091,1017,Rail,IB_HBW,Weekday,PM_peak,1.0
1091,1066,Rail,IB_HBW,Weekday,Inter_peak,1.0
1091,1101,Rail,IB_HBW,Weekday,Inter_peak,1.0
1091,1107,Rail,IB_HBW,Weekday,Inter_peak,1.0
1091,1107,Rail,IB_HBW,Weekday,PM_peak,1.0
1091,1107,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1091,1108,Rail,IB_HBW,Weekday,Inter_peak,1.0
1091,1108,Rail,IB_HBW,Weekday,PM_peak,3.0
1091,1108,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1092,6,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1092,8,Rail,IB_HBW,Weekday,PM_peak,1.0
1092,1099,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1093,1,Rail,IB_HBW,Weekday,PM_peak,3.0
1093,1,Rail,IB_HBW,Weekday,PM_peak_hr,2.0
1093,7,Rail,IB_HBW,Weekday,Inter_peak,1.0
1093,7,Rail,IB_HBW,Weekday,PM_peak,1.0
1093,8,Rail,IB_HBW,Weekday,PM_peak,1.0
1093,1002,Rail,IB_HBW,Weekday,Inter_peak,1.0
1093,1004,Rail,IB_HBW,Weekday,PM_peak_hr,1.0
1093,1011,Rail,IB_HBW,Weekday,PM_peak,1.0
1093,1016,Rail,IB_HBW,Weekday,PM_peak,1.0
1093,1035,Rail,IB_HBW,Weekday,Inter_peak,1.0
